ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
6582,0.0,0.0786299045067,1.0,0.116013301074,0.286506667412
6583,1.0,0.0,0.174396699869,0.128297971073,0.518450937568
6584,0.0643450097547,0.0,0.593899594389,0.69660240652,1.0
6585,1.0,0.0971625049365,0.164212305545,0.0,0.333494637215
6586,0.0,0.0924319335893,1.0,0.0463648193529,0.416979753012
6587,0.389441034112,0.0,0.372854831766,1.0,0.318274634251
6588,0.0643450097547,0.0,0.593899594389,0.69660240652,1.0
6589,0.739379984489,0.0,0.600862813083,1.0,0.643255306233
6590,1.0,0.265550168636,0.0114546993601,0.0,0.285179593643
6591,0.0168674283629,0.445868445277,0.082001612206,0.0,1.0
6592,1.0,0.0,0.0386937676476,0.37826609914,0.220290980813
6593,0.305430129174,0.0,0.222026511915,1.0,0.461264065079
6594,0.664030162854,0.0,0.0659184015064,1.0,0.32209571883
6595,1.0,0.0,0.160315473771,0.61070753701,0.143233149634
6596,0.182295886753,0.0,1.0,0.904876849095,0.986742551151
6597,0.106564940635,0.0,1.0,0.605266151282,0.271629872124
6598,1.0,0.0,0.103549220201,0.185393684944,0.173573920116
6599,1.0,0.0,0.168155217328,0.620665881343,0.334830391938
6600,0.0408537084279,0.010973348379,0.557560156852,0.0,1.0
6601,0.141895289661,0.0,0.910630248185,1.0,0.942074474209
6602,0.389441034112,0.0,0.372854831766,1.0,0.318274634251
6603,0.0,0.810492950661,0.587941456204,1.0,0.475491632391
6604,1.0,0.0,0.0466602763517,0.100828583502,0.308263071941
6605,0.0448159814131,0.0623684536252,0.679462684004,0.0,1.0
6606,1.0,0.0,0.0558622105749,0.114297084245,0.421648945784
6607,1.0,0.0,0.160315473771,0.61070753701,0.143233149634
6608,1.0,0.0,0.0764882238598,0.163865800678,0.310314459878
6609,0.0,0.440232669639,0.886375628611,0.0118168621509,1.0
6610,1.0,0.0,0.0677149045316,0.448680396846,0.193948567382
6611,0.385566146211,0.0,0.216455338264,1.0,0.17063102689
6612,1.0,0.265550168636,0.0114546993601,0.0,0.285179593643
6613,0.0139124429892,0.306212595359,0.775291584341,0.0,1.0
6614,0.4674597279,0.0,0.261549508123,1.0,0.329490854077
6615,1.0,0.0,0.0819904787776,0.725903681204,0.0755289640126
6616,1.0,0.0,0.0231359199392,0.13899527078,0.40383118864
6617,1.0,0.0,0.0764882238598,0.163865800678,0.310314459878
6618,0.780384771508,0.0,0.43663016317,1.0,0.421024458764
6619,0.0,1.0,0.247117880199,0.0361057130731,0.1336804658
6620,1.0,0.0,0.216213401094,0.168413151381,0.246677044369
6621,1.0,0.0,0.101735732226,0.124278067447,0.119599730917
6622,1.0,0.602591908408,0.0957411823618,0.0,0.212396615531
6623,1.0,0.0,0.136526286908,0.6625519342,0.315746235933
6624,1.0,0.0,0.0231359199392,0.13899527078,0.40383118864
6625,0.355792961149,0.0,0.232811833154,1.0,0.477288163242
6626,0.445186676708,0.0,0.179592933282,1.0,0.19210691009
6627,0.0,0.770776540978,0.228480310352,0.116006645507,1.0
6628,1.0,0.0,0.0819904787776,0.725903681204,0.0755289640126
6629,0.0341861422983,0.105600141933,0.579451373128,0.0,1.0
6630,0.0,1.0,0.200061196312,0.493415871721,0.621189027797
6631,1.0,0.0,0.219061628716,0.754176054759,0.742897067923
6632,0.870994517489,0.0,1.0,0.953952266269,0.433119842333
6633,0.411847697574,0.0,0.439572658963,1.0,0.253051566965
6634,0.445186676708,0.0,0.179592933282,1.0,0.19210691009
6635,0.0,0.0762205996105,0.81515083526,1.0,0.561593100792
6636,0.0296101357033,0.0,0.986481024366,0.0566254995283,1.0
6637,0.0,0.0924319335893,1.0,0.0463648193529,0.416979753012
6638,0.0,1.0,0.185749242825,0.0658943375171,0.112679265588
6639,0.541143836472,0.0,0.372058281969,0.945018471499,1.0
6640,0.0641618653966,0.00883191208105,0.597638110543,0.0,1.0
6641,0.0158946302159,0.0,1.0,0.0842876317082,0.381976210243
6642,0.0,1.0,0.165422997975,0.0253479305129,0.228551549944
6643,1.0,0.0,0.0764882238598,0.163865800678,0.310314459878
6644,0.0,1.0,0.0931801378692,0.00319612303459,0.171063935874
6645,1.0,0.0,0.117100831516,0.529371650876,0.330616373109
6646,0.644795457658,0.0,0.135198438612,1.0,0.275164973124
6647,0.0,1.0,0.212601675687,0.696033199051,0.265481907884
6648,0.160843219235,0.0,0.273168115492,0.634488242734,1.0
6649,0.417503494544,0.0,0.199965253344,1.0,0.149904744679
6650,0.0139124429892,0.306212595359,0.775291584341,0.0,1.0
6651,1.0,0.0,0.850071032344,0.618068206089,0.497942481888
6652,1.0,0.0,0.0786912312069,0.512979808208,0.0864356309207
6653,1.0,0.0,0.117100831516,0.529371650876,0.330616373109
6654,1.0,0.0,0.0135770439013,0.143900145567,0.224505022079
6655,1.0,0.0,0.10710291183,0.196519765653,0.654899268229
6656,1.0,0.0,0.219061628716,0.754176054759,0.742897067923
6657,1.0,0.0,0.0414818354674,0.0942347238675,0.193899777813
6658,1.0,0.0,0.748689149583,0.719624533992,0.604770934115
6659,0.0641618653966,0.00883191208105,0.597638110543,0.0,1.0
6660,0.0468387163984,0.193309449146,0.516293909795,0.0,1.0
6661,0.664030162854,0.0,0.0659184015064,1.0,0.32209571883
6662,0.411847697574,0.0,0.439572658963,1.0,0.253051566965
6663,1.0,0.123165466047,0.0,0.00442550256377,0.234615982224
6664,0.0189878751489,0.0870463458143,0.627721759083,0.0,1.0
6665,0.445186676708,0.0,0.179592933282,1.0,0.19210691009
6666,1.0,0.0,0.0889564111302,0.790595555101,0.810131031292
6667,0.0341861422983,0.105600141933,0.579451373128,0.0,1.0
6668,1.0,0.0,0.0558622105749,0.114297084245,0.421648945784
6669,1.0,0.0,0.0432937517198,0.0915212651898,0.0647997538059
6670,0.0296101357033,0.0,0.986481024366,0.0566254995283,1.0
6671,1.0,0.0,0.136526286908,0.6625519342,0.315746235933
6672,0.0351813972979,0.0,0.643683327304,0.0576855556422,1.0
6673,1.0,0.0,0.12532048219,0.173327149535,0.143936704613
6674,1.0,0.0,0.0859807054931,0.082331821134,0.319482958411
6675,0.337122863726,0.0,0.291176146274,1.0,0.44197022478
6676,0.490976016074,0.0,0.254440039797,1.0,0.162725570635
6677,1.0,0.0,0.0414818354674,0.0942347238675,0.193899777813
6678,1.0,0.0,0.117100831516,0.529371650876,0.330616373109
6679,0.0408537084279,0.010973348379,0.557560156852,0.0,1.0
6680,0.490976016074,0.0,0.254440039797,1.0,0.162725570635
6681,1.0,0.0,0.231379431143,0.706959125578,0.492570125083
6682,1.0,0.0,0.0677149045316,0.448680396846,0.193948567382
6683,0.0320197708705,0.0537644118586,0.964672631354,0.0,1.0
6684,1.0,0.0,0.160315473771,0.61070753701,0.143233149634
6685,0.305430129174,0.0,0.222026511915,1.0,0.461264065079
6686,0.411847697574,0.0,0.439572658963,1.0,0.253051566965
6687,0.138215590924,0.0,0.581190372405,0.71191569666,1.0
6688,0.202942124937,0.0,0.595458157216,1.0,0.291965697772
6689,1.0,0.0,0.136526286908,0.6625519342,0.315746235933
6690,0.244748072432,0.0,0.681355085939,1.0,0.130525822936
6691,1.0,0.0,0.0677149045316,0.448680396846,0.193948567382
6692,1.0,0.0,0.0431378756602,0.65799747903,0.517493523634
6693,1.0,0.0,0.10710291183,0.196519765653,0.654899268229
6694,0.0724583632984,0.285041931074,1.0,0.0,0.141595099383
6695,0.0,0.00761457474287,1.0,0.616225750214,0.316835535123
6696,0.231793014528,0.0,0.372453587728,1.0,0.317380525664
6697,0.0320197708705,0.0537644118586,0.964672631354,0.0,1.0
6698,0.0,1.0,0.70710785639,0.0890404807398,0.891343878067
6699,0.0,1.0,0.750910692647,0.906085895386,0.566227409234
6700,0.0523947815747,1.0,0.185398152879,0.0,0.69180746007
6701,1.0,0.0,0.0900681155515,0.250902617533,0.656323700919
6702,0.178560956113,0.0,1.0,0.829577032313,0.5896511809
6703,1.0,0.0,0.0284226592955,0.563366404264,0.381676980215
6704,0.272153121257,0.0694703541444,0.507551285397,1.0,0.0
6705,0.182295886753,0.0,1.0,0.904876849095,0.986742551151
6706,0.067692763511,0.286020196817,0.449316107728,0.0,1.0
6707,0.0999475344793,0.0,1.0,0.363835237514,0.537731829344
6708,1.0,0.0127727469782,0.180208412733,0.0,0.384839213352
6709,0.0,1.0,0.608488202675,0.477600436727,0.44847260257
6710,1.0,0.0,0.160315473771,0.61070753701,0.143233149634
6711,0.389441034112,0.0,0.372854831766,1.0,0.318274634251
6712,1.0,0.0,0.22925402639,0.15332908023,0.434580412709
6713,0.445186676708,0.0,0.179592933282,1.0,0.19210691009
6714,1.0,0.0,0.10710291183,0.196519765653,0.654899268229
6715,0.690638469039,0.848794420349,0.762193880258,1.0,0.0
6716,1.0,0.0,0.0786912312069,0.512979808208,0.0864356309207
6717,0.0313869265367,1.0,0.0,0.344381432656,0.740783203058
6718,1.0,0.0,0.0746170990109,0.21908952682,0.132434637213
6719,1.0,0.0,0.162411890757,0.978459720345,0.739824874343
6720,1.0,0.0,0.12532048219,0.173327149535,0.143936704613
6721,0.355792961149,0.0,0.232811833154,1.0,0.477288163242
6722,1.0,0.0,0.160315473771,0.61070753701,0.143233149634
6723,1.0,0.0,0.0558622105749,0.114297084245,0.421648945784
6724,1.0,0.0,0.958192804795,0.821435026932,0.712411008434
6725,1.0,0.0,0.216213401094,0.168413151381,0.246677044369
6726,1.0,0.0,0.0284226592955,0.563366404264,0.381676980215
6727,0.0296101357033,0.0,0.986481024366,0.0566254995283,1.0
6728,0.490976016074,0.0,0.254440039797,1.0,0.162725570635
6729,0.177890019081,1.0,0.0,0.0652049434023,0.91559889337
6730,0.0,0.770776540978,0.228480310352,0.116006645507,1.0
6731,0.541143836472,0.0,0.372058281969,0.945018471499,1.0
6732,0.167344934822,0.0,0.870912506314,1.0,0.337298776334
6733,1.0,0.0,0.0819904787776,0.725903681204,0.0755289640126
6734,0.0882993127646,0.00651382092622,0.376018621649,1.0,0.0
6735,1.0,0.0,0.0677149045316,0.448680396846,0.193948567382
6736,0.355792961149,0.0,0.232811833154,1.0,0.477288163242
6737,0.866954359511,0.446919462901,0.0,0.744207958376,1.0
6738,0.337122863726,0.0,0.291176146274,1.0,0.44197022478
6739,0.342450025208,0.0,0.322875355494,1.0,0.292538362818
6740,0.445186676708,0.0,0.179592933282,1.0,0.19210691009
6741,0.4674597279,0.0,0.261549508123,1.0,0.329490854077
6742,1.0,0.0,0.0596757650754,0.133277501041,0.08211229661
6743,1.0,0.0,0.0786912312069,0.512979808208,0.0864356309207
6744,0.0448159814131,0.0623684536252,0.679462684004,0.0,1.0
6745,0.244748072432,0.0,0.681355085939,1.0,0.130525822936
6746,0.149667035418,0.462068864831,0.53774676226,0.0,1.0
6747,0.0,0.13852300899,0.140400522079,0.462972928508,1.0
6748,1.0,0.0,0.0819904787776,0.725903681204,0.0755289640126
6749,0.445186676708,0.0,0.179592933282,1.0,0.19210691009
6750,0.787715186858,0.0,0.199193127169,1.0,0.224529983376
6751,0.0320197708705,0.0537644118586,0.964672631354,0.0,1.0
6752,1.0,0.0,0.0414818354674,0.0942347238675,0.193899777813
6753,0.837439541363,0.0,0.136370337189,1.0,0.0935534327304
6754,1.0,0.040900790421,0.144747363341,0.0,0.368541920241
6755,1.0,0.102548641362,0.0,0.668978946164,0.703207432398
6756,0.0,0.440232669639,0.886375628611,0.0118168621509,1.0
6757,0.0,1.0,0.922130492601,0.175804331954,0.0476180637584
6758,1.0,0.0,0.0746170990109,0.21908952682,0.132434637213
6759,0.0,0.440232669639,0.886375628611,0.0118168621509,1.0
6760,1.0,0.0,0.0677149045316,0.448680396846,0.193948567382
6761,0.52794520373,0.0,0.230502070467,0.858174630043,1.0
6762,1.0,0.0,0.162411890757,0.978459720345,0.739824874343
6763,1.0,0.0,0.0819904787776,0.725903681204,0.0755289640126
6764,0.541143836472,0.0,0.372058281969,0.945018471499,1.0
6765,1.0,0.0,0.136526286908,0.6625519342,0.315746235933
6766,0.178560956113,0.0,1.0,0.829577032313,0.5896511809
6767,1.0,0.0,0.0900681155515,0.250902617533,0.656323700919
6768,0.036630480211,0.0,1.0,0.675502223941,0.376371188897
6769,0.445186676708,0.0,0.179592933282,1.0,0.19210691009
6770,0.0,0.0328920475404,1.0,0.12506831768,0.268852849075
6771,0.0632495364201,0.86992395136,0.571773872832,0.0,1.0
6772,0.0635512994642,0.0,1.0,0.523714549318,0.249519784854
6773,0.0284784259068,0.0,1.0,0.0993577347069,0.467492015434
6774,0.57727652387,0.0,0.612068874871,1.0,0.0953639234738
6775,0.500915023451,0.0,0.271596331704,1.0,0.136265590982
6776,0.445186676708,0.0,0.179592933282,1.0,0.19210691009
6777,1.0,0.0,0.160315473771,0.61070753701,0.143233149634
6778,1.0,0.0,0.162411890757,0.978459720345,0.739824874343
6779,1.0,0.0,0.0414818354674,0.0942347238675,0.193899777813
6780,1.0,0.0,0.136526286908,0.6625519342,0.315746235933
6781,0.614495199507,0.0,0.114447472926,1.0,0.346219578394
6782,0.0341861422983,0.105600141933,0.579451373128,0.0,1.0
6783,0.178560956113,0.0,1.0,0.829577032313,0.5896511809
6784,1.0,0.0,0.0900681155515,0.250902617533,0.656323700919
6785,1.0,0.0,0.106114736289,0.899301592047,0.368791270579
6786,0.0318154164933,0.102235294886,0.68485443921,0.0,1.0
6787,1.0,0.0,0.0677149045316,0.448680396846,0.193948567382
6788,0.0341861422983,0.105600141933,0.579451373128,0.0,1.0
6789,0.445186676708,0.0,0.179592933282,1.0,0.19210691009
6790,0.4674597279,0.0,0.261549508123,1.0,0.329490854077
6791,0.411847697574,0.0,0.439572658963,1.0,0.253051566965
6792,0.614495199507,0.0,0.114447472926,1.0,0.346219578394
6793,0.739379984489,0.0,0.600862813083,1.0,0.643255306233
6794,0.0641618653966,0.00883191208105,0.597638110543,0.0,1.0
6795,0.0,0.203423127231,1.0,0.0142763632035,0.729635139745
6796,1.0,0.0,0.22925402639,0.15332908023,0.434580412709
6797,1.0,0.0,0.0109676389053,0.0571299524975,0.177267425275
6798,1.0,0.0,0.0900681155515,0.250902617533,0.656323700919
6799,1.0,0.0,0.0819904787776,0.725903681204,0.0755289640126
6800,0.319148608819,0.0,0.171294210147,1.0,0.585156203072
6801,0.0189878751489,0.0870463458143,0.627721759083,0.0,1.0
6802,0.201811171481,0.0,0.869597054859,1.0,0.142158497919
6803,0.337122863726,0.0,0.291176146274,1.0,0.44197022478
6804,1.0,0.0,0.22925402639,0.15332908023,0.434580412709
6805,0.0,1.0,0.872648116441,0.0339171025823,0.344053602554
6806,0.0139124429892,0.306212595359,0.775291584341,0.0,1.0
6807,0.273497703537,0.0,0.348327765169,1.0,0.442193018793
6808,1.0,0.602591908408,0.0957411823618,0.0,0.212396615531
6809,0.0,1.0,0.732861014372,0.703298818295,0.500001988237
6810,1.0,0.0,0.160315473771,0.61070753701,0.143233149634
6811,1.0,0.0,0.0677149045316,0.448680396846,0.193948567382
6812,0.839042566708,0.0,0.0455951548444,1.0,0.159337332117
6813,1.0,0.0,0.0466602763517,0.100828583502,0.308263071941
6814,0.0641618653966,0.00883191208105,0.597638110543,0.0,1.0
6815,0.0,0.196601110144,1.0,0.566704059543,0.341868267217
6816,0.228886749641,1.0,0.176397778391,0.0,0.468137421696
6817,1.0,0.0,0.0414818354674,0.0942347238675,0.193899777813
6818,1.0,0.0,0.136526286908,0.6625519342,0.315746235933
6819,0.206366705825,0.0,0.800922876967,1.0,0.700476123612
6820,0.0189878751489,0.0870463458143,0.627721759083,0.0,1.0
6821,0.234735605494,0.0,0.47265020727,1.0,0.39417959765
6822,0.780384771508,0.0,0.43663016317,1.0,0.421024458764
6823,0.614495199507,0.0,0.114447472926,1.0,0.346219578394
6824,0.0320197708705,0.0537644118586,0.964672631354,0.0,1.0
6825,0.715073317769,0.0,0.137416432805,1.0,0.473529237964
6826,1.0,0.0066413739139,0.111174720767,0.0,0.152949163549
6827,0.0296101357033,0.0,0.986481024366,0.0566254995283,1.0
6828,0.176538565066,0.344668129874,0.685500563037,0.0,1.0
6829,0.839042566708,0.0,0.0455951548444,1.0,0.159337332117
6830,0.0,0.736633167858,0.204558751262,0.738319544822,1.0
6831,1.0,0.0,0.0284226592955,0.563366404264,0.381676980215
6832,0.115206742234,1.0,0.0,0.0806358716378,0.57863549478
6833,0.0408537084279,0.010973348379,0.557560156852,0.0,1.0
6834,0.132111575614,0.0,0.699948915103,0.0791354087443,1.0
6835,0.490976016074,0.0,0.254440039797,1.0,0.162725570635
6836,0.0190174868334,0.0535591066512,0.876324523992,0.0,1.0
6837,0.0,0.778128224589,0.9243693322,0.03017205889,1.0
6838,1.0,0.347348424231,0.464115454924,0.318992289958,0.0
6839,1.0,0.0,0.136526286908,0.6625519342,0.315746235933
6840,0.0,0.774035948367,0.530540292091,0.0524307156678,1.0
6841,0.0318154164933,0.102235294886,0.68485443921,0.0,1.0
6842,0.0641618653966,0.00883191208105,0.597638110543,0.0,1.0
6843,1.0,0.0,0.0900681155515,0.250902617533,0.656323700919
6844,0.0942610212411,0.0,1.0,0.640783097703,0.557612310614
6845,1.0,0.657047649983,0.564149607943,0.44362153306,0.0
6846,0.172936209607,0.0,1.0,0.868573448648,0.238427131506
6847,0.217320217936,1.0,0.718249773293,0.0583735169999,0.0
6848,1.0,0.0285949418599,0.222011532111,0.0,0.267633473907
6849,0.614495199507,0.0,0.114447472926,1.0,0.346219578394
6850,0.0408537084279,0.010973348379,0.557560156852,0.0,1.0
6851,0.0318154164933,0.102235294886,0.68485443921,0.0,1.0
6852,0.0190174868334,0.0535591066512,0.876324523992,0.0,1.0
6853,1.0,0.0,0.117100831516,0.529371650876,0.330616373109
6854,1.0,0.0725812163265,0.267314449089,0.0,0.273504771973
6855,0.0,0.736633167858,0.204558751262,0.738319544822,1.0
6856,1.0,0.0,0.162411890757,0.978459720345,0.739824874343
6857,0.0169782250083,0.0,1.0,0.0506235211315,0.544960555971
6858,0.57727652387,0.0,0.612068874871,1.0,0.0953639234738
6859,0.445186676708,0.0,0.179592933282,1.0,0.19210691009
6860,0.411847697574,0.0,0.439572658963,1.0,0.253051566965
6861,1.0,0.406539486322,0.0,0.0278548494085,0.195952948609
6862,0.0163747138685,0.0,0.708882927434,0.0131277882533,1.0
6863,1.0,0.0,0.0677149045316,0.448680396846,0.193948567382
6864,1.0,0.0,0.10710291183,0.196519765653,0.654899268229
6865,1.0,0.0,0.0764882238598,0.163865800678,0.310314459878
6866,0.652080839826,1.0,0.0997763228811,0.0,0.288555055313
6867,0.877683304734,0.257208335445,1.0,0.0857003593832,0.0
6868,0.220058591941,0.19627162103,0.732762781793,0.0,1.0
6869,1.0,0.0,0.310250678798,0.216949260338,0.756335970863
6870,1.0,0.0,0.0859807054931,0.082331821134,0.319482958411
6871,0.149667035418,0.462068864831,0.53774676226,0.0,1.0
6872,1.0,0.0470538710775,0.31925446672,0.0,0.598540084656
6873,1.0,0.0,0.0386937676476,0.37826609914,0.220290980813
6874,1.0,0.0285949418599,0.222011532111,0.0,0.267633473907
6875,1.0,0.0,0.0819904787776,0.725903681204,0.0755289640126
6876,0.337122863726,0.0,0.291176146274,1.0,0.44197022478
6877,0.234735605494,0.0,0.47265020727,1.0,0.39417959765
6878,1.0,0.0,0.0596757650754,0.133277501041,0.08211229661
6879,0.305430129174,0.0,0.222026511915,1.0,0.461264065079
6880,0.0632495364201,0.86992395136,0.571773872832,0.0,1.0
6881,0.0632495364201,0.86992395136,0.571773872832,0.0,1.0
6882,1.0,0.0,0.106598260725,0.0929591771803,0.13613771062
6883,0.0168674283629,0.445868445277,0.082001612206,0.0,1.0
6884,0.445186676708,0.0,0.179592933282,1.0,0.19210691009
6885,0.132111575614,0.0,0.699948915103,0.0791354087443,1.0
6886,0.541143836472,0.0,0.372058281969,0.945018471499,1.0
6887,0.0374508895441,0.480337624386,0.696920157387,0.0,1.0
6888,1.0,0.0,0.0764882238598,0.163865800678,0.310314459878
6889,1.0,0.0,0.0231359199392,0.13899527078,0.40383118864
6890,0.445186676708,0.0,0.179592933282,1.0,0.19210691009
6891,0.0214545086892,1.0,0.408624036021,0.0,0.653144852585
6892,1.0,0.0,0.0859807054931,0.082331821134,0.319482958411
6893,0.445186676708,0.0,0.179592933282,1.0,0.19210691009
6894,0.337122863726,0.0,0.291176146274,1.0,0.44197022478
6895,1.0,0.0,0.160315473771,0.61070753701,0.143233149634
6896,1.0,0.0,0.10710291183,0.196519765653,0.654899268229
6897,0.0766432868215,0.0,1.0,0.655372230682,0.340281725202
6898,0.0382955746309,0.0,0.992692907372,1.0,0.51367704018
6899,0.664030162854,0.0,0.0659184015064,1.0,0.32209571883
6900,0.837439541363,0.0,0.136370337189,1.0,0.0935534327304
6901,1.0,0.406539486322,0.0,0.0278548494085,0.195952948609
6902,1.0,0.0,0.0432937517198,0.0915212651898,0.0647997538059
6903,1.0,0.0,0.0746170990109,0.21908952682,0.132434637213
6904,0.0,0.440232669639,0.886375628611,0.0118168621509,1.0
6905,0.490976016074,0.0,0.254440039797,1.0,0.162725570635
6906,0.0,0.144838856292,1.0,0.425674148333,0.164014690163
6907,0.0168674283629,0.445868445277,0.082001612206,0.0,1.0
6908,1.0,0.0,0.0284226592955,0.563366404264,0.381676980215
6909,1.0,0.0,0.162411890757,0.978459720345,0.739824874343
6910,1.0,0.0,0.219061628716,0.754176054759,0.742897067923
6911,0.839042566708,0.0,0.0455951548444,1.0,0.159337332117
6912,0.0448159814131,0.0623684536252,0.679462684004,0.0,1.0
6913,1.0,0.0,0.0231359199392,0.13899527078,0.40383118864
6914,0.0351813972979,0.0,0.643683327304,0.0576855556422,1.0
6915,0.00416778841192,1.0,0.0579439748767,0.0,0.0764237487703
6916,0.839042566708,0.0,0.0455951548444,1.0,0.159337332117
6917,1.0,0.0,0.0432937517198,0.0915212651898,0.0647997538059
6918,0.411847697574,0.0,0.439572658963,1.0,0.253051566965
6919,1.0,0.0,0.136526286908,0.6625519342,0.315746235933
6920,0.0,0.770776540978,0.228480310352,0.116006645507,1.0
6921,0.0523947815747,1.0,0.185398152879,0.0,0.69180746007
6922,0.0,0.36425860139,1.0,0.0152849064128,0.566282675233
6923,0.837439541363,0.0,0.136370337189,1.0,0.0935534327304
6924,0.0374508895441,0.480337624386,0.696920157387,0.0,1.0
6925,0.386350744709,1.0,0.0,0.441428173123,0.0188055662539
6926,1.0,0.0,0.0386937676476,0.37826609914,0.220290980813
6927,0.0,0.128657067851,1.0,0.0571520829868,0.454326748799
6928,1.0,0.0,0.162411890757,0.978459720345,0.739824874343
6929,0.664030162854,0.0,0.0659184015064,1.0,0.32209571883
6930,0.958477306803,0.0,0.175640272582,1.0,0.844554114
6931,1.0,0.0,0.103549220201,0.185393684944,0.173573920116
6932,0.411847697574,0.0,0.439572658963,1.0,0.253051566965
6933,0.0,1.0,0.727174312851,0.0168397298606,0.90628596467
6934,1.0,0.0,0.117100831516,0.529371650876,0.330616373109
6935,0.365238015628,0.0,1.0,0.626182250495,0.789704830091
6936,1.0,0.0,0.0596757650754,0.133277501041,0.08211229661
6937,1.0,0.0,0.0935623946921,0.454039732549,0.0768865442371
6938,1.0,0.0,0.641360038918,0.759723106678,0.159121069908
6939,1.0,0.134272211745,0.0,0.142065861232,0.783915190347
6940,0.0643450097547,0.0,0.593899594389,0.69660240652,1.0
6941,0.787715186858,0.0,0.199193127169,1.0,0.224529983376
6942,1.0,0.0,0.0414818354674,0.0942347238675,0.193899777813
6943,1.0,0.0,0.0432937517198,0.0915212651898,0.0647997538059
6944,0.0318154164933,0.102235294886,0.68485443921,0.0,1.0
6945,1.0,0.0,0.476907314795,0.068948268416,0.828815382316
6946,0.664030162854,0.0,0.0659184015064,1.0,0.32209571883
6947,0.115206742234,1.0,0.0,0.0806358716378,0.57863549478
6948,0.182295886753,0.0,1.0,0.904876849095,0.986742551151
6949,1.0,0.0,0.0231359199392,0.13899527078,0.40383118864
6950,0.500915023451,0.0,0.271596331704,1.0,0.136265590982
6951,0.0,1.0,0.70710785639,0.0890404807398,0.891343878067
6952,1.0,0.0,0.10710291183,0.196519765653,0.654899268229
6953,1.0,0.0,0.0900681155515,0.250902617533,0.656323700919
6954,0.541143836472,0.0,0.372058281969,0.945018471499,1.0
6955,0.715073317769,0.0,0.137416432805,1.0,0.473529237964
6956,0.149667035418,0.462068864831,0.53774676226,0.0,1.0
6957,1.0,0.0,0.0466602763517,0.100828583502,0.308263071941
6958,0.355792961149,0.0,0.232811833154,1.0,0.477288163242
6959,0.549105040585,0.0,1.0,0.615365514278,0.521529228581
6960,1.0,0.0,0.0819904787776,0.725903681204,0.0755289640126
6961,1.0,0.0,0.310250678798,0.216949260338,0.756335970863
6962,0.0341861422983,0.105600141933,0.579451373128,0.0,1.0
6963,0.0,0.353188249512,0.895427472641,0.0615741177647,1.0
6964,0.490976016074,0.0,0.254440039797,1.0,0.162725570635
6965,0.115206742234,1.0,0.0,0.0806358716378,0.57863549478
6966,1.0,0.0,0.0820351366533,0.479529544433,0.433322732331
6967,0.787715186858,0.0,0.199193127169,1.0,0.224529983376
6968,1.0,0.0,0.103549220201,0.185393684944,0.173573920116
6969,0.0268834164625,1.0,0.314515103083,0.0,0.291471910532
6970,1.0,0.0,0.22925402639,0.15332908023,0.434580412709
6971,0.354466439059,0.0,0.100352763392,1.0,0.248280285244
6972,0.273497703537,0.0,0.348327765169,1.0,0.442193018793
6973,0.0,0.256672024997,1.0,0.185183483469,0.662737115634
6974,0.500915023451,0.0,0.271596331704,1.0,0.136265590982
6975,0.0158946302159,0.0,1.0,0.0842876317082,0.381976210243
6976,1.0,0.0,0.117100831516,0.529371650876,0.330616373109
6977,1.0,0.0,0.0819904787776,0.725903681204,0.0755289640126
6978,0.149198220464,0.0,1.0,0.152292438738,0.187991311855
6979,0.739379984489,0.0,0.600862813083,1.0,0.643255306233
6980,1.0,0.0,0.0819904787776,0.725903681204,0.0755289640126
6981,1.0,0.0,0.0819904787776,0.725903681204,0.0755289640126
6982,0.614495199507,0.0,0.114447472926,1.0,0.346219578394
6983,1.0,0.0,0.157901251921,0.115742570963,0.45902500526
6984,1.0,0.0,0.117100831516,0.529371650876,0.330616373109
6985,0.723275091923,0.283090595196,1.0,0.585225531258,0.0
6986,0.342450025208,0.0,0.322875355494,1.0,0.292538362818
6987,1.0,0.0,0.136526286908,0.6625519342,0.315746235933
6988,1.0,0.0,0.0432937517198,0.0915212651898,0.0647997538059
6989,1.0,0.0,0.22925402639,0.15332908023,0.434580412709
6990,0.73922311569,0.0,1.0,0.86880293859,0.859644013009
6991,0.739379984489,0.0,0.600862813083,1.0,0.643255306233
6992,0.490976016074,0.0,0.254440039797,1.0,0.162725570635
6993,0.839042566708,0.0,0.0455951548444,1.0,0.159337332117
6994,1.0,0.0,0.0786912312069,0.512979808208,0.0864356309207
6995,0.244325251293,0.0,0.975626035565,1.0,0.736228675282
6996,0.307220551989,0.0,1.0,0.469950933303,0.125061058221
6997,0.0296101357033,0.0,0.986481024366,0.0566254995283,1.0
6998,0.0351813972979,0.0,0.643683327304,0.0576855556422,1.0
6999,0.500915023451,0.0,0.271596331704,1.0,0.136265590982
7000,1.0,0.0,0.216213401094,0.168413151381,0.246677044369
7001,1.0,0.0,0.219061628716,0.754176054759,0.742897067923
7002,1.0,0.0,0.101735732226,0.124278067447,0.119599730917
7003,0.389441034112,0.0,0.372854831766,1.0,0.318274634251
7004,0.132111575614,0.0,0.699948915103,0.0791354087443,1.0
7005,1.0,0.0,0.136526286908,0.6625519342,0.315746235933
7006,0.0,0.124911138727,0.78399991087,0.0604534260971,1.0
7007,0.0,0.440232669639,0.886375628611,0.0118168621509,1.0
7008,1.0,0.0,0.0900681155515,0.250902617533,0.656323700919
